,,,,,,,,
"Кружево MX163 ivory+silver, м",22.00 $,USD,,Кружева,Кружева расшитые пайеткой,http://tkani.ukrchic.com/products/kruzhevo-mx163-ivorysilver-m,kruzhevo-mx163-ivorysilver-m.jpeg,http://tkani.ukrchic.com/files/products/b19d9ff4-8730-11e7-a333-a45d36c4a9b9.800x600.jpeg
"Кружево MX163 золотое, м",22.00 $,USD,"Тонкое кружево с узором, вышитым гладью и паеткой. Продается на метраж.",Кружева,Кружева цветные,http://tkani.ukrchic.com/products/kruzhevo-mx163-zolotoe-m,kruzhevo-mx163-zolotoe-m.jpeg,http://tkani.ukrchic.com/files/products/b8e2445e-7d9e-11e7-a325-a45d36c4a9b9.800x600.jpeg
"Кружево MX167 ivory, м",23.00 $,USD,Тонкое кружево с объемными элементами. Продается на метраж. ,Кружева,Кружева,http://tkani.ukrchic.com/products/kruzhevo-mx167-ivory-m,kruzhevo-mx167-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/40f41a30-20d9-11e7-b5e1-a45d36c4a9b9.800x600.jpeg
"Кружево MX175/1 ivory, м",23.00 $,USD,"Нежное молочное кружево, украшено вышивкой гладью. Ширина 1.5м. Продается на метраж.",Кружева,Кружева,http://tkani.ukrchic.com/products/kruzhevo-mx1751-ivory-m,kruzhevo-mx1751-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/8b286df0-299d-11e7-ab46-a45d36c4a9b9.800x600.jpeg
"Кружево MX179 ivory, м",23.00 $,USD,"Тонкое кружево с узором, вышитым гладью. Продается на метраж.",Кружева,Кружева,http://tkani.ukrchic.com/products/kruzhevo-mx179-ivory-m,kruzhevo-mx179-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/mx179.800x600.jpg
"Кружево MX181 ivory, м",26.00 $,USD,"Тонкое кружево цвета слоновой кости с вышивкой гладью и объемными элементами. Ширина 1,5м. Продается на метраж.",Кружева,Кружева расшитые,http://tkani.ukrchic.com/products/kruzhevo-mx181-ivory-m,kruzhevo-mx181-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/181.800x600.jpg
"Кружево MX181 персиковый, м",26.00 $,USD,"Тонкое кружево, украшенное объемными элементами с эффектом 3D и расшитое жемчугом. Продается на метраж.",Кружева,Кружева цветные,http://tkani.ukrchic.com/products/kruzhevo-mx181-persikovyj-m,kruzhevo-mx181-persikovyj-m.jpeg,http://tkani.ukrchic.com/files/products/181per.800x600.jpg
"Кружево MX184 ivory, м",23.00 $,USD,"Тонкое молочное кружево с вышитым узором, повторяющимся в трех уровнях. Украшено сутажной нитью. Ширина 1,5м. ",Кружева,Кружева,http://tkani.ukrchic.com/products/kruzhevo-mx184-ivory-m,kruzhevo-mx184-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/mx184.800x600.jpg
"Кружево MX185 ivory, м",23.00 $,USD,,Кружева,Кружева,http://tkani.ukrchic.com/products/kruzhevo-mx185-ivory-m,kruzhevo-mx185-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/mx185.800x600.800x600.jpg
"Кружево MX192 ivory, м",23.00 $,USD,"Тонкое кружево с узором, вышитым гладью. Продается на метраж.",Кружева,Кружева,http://tkani.ukrchic.com/products/kruzhevo-mx192-ivory-m,kruzhevo-mx192-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/7a82759c-9c48-11e6-bfce-a45d36c4a9b9.800x600.jpeg
"Кружево MX195 ivory, м",23.00 $,USD,,Кружева,Кружева,http://tkani.ukrchic.com/products/kruzhevo-mx195-ivory-m,kruzhevo-mx195-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/mh195.800x600.800x600.jpg
"Кружево MX201 ivory, м",23.00 $,USD,,Кружева,Кружева,http://tkani.ukrchic.com/products/kruzhevo-mx201-ivory-m,kruzhevo-mx201-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/mx201.800x600.800x600.800x600.jpg
"Кружево MX205 (A482) розовое, м ",33.00 $,USD,Тонкое кружево вышитое гладью. Продается на метраж.,Кружева,Кружева цветные,http://tkani.ukrchic.com/products/kruzhevo-mx205-a482-rozovoe-m-,kruzhevo-mx205-a482-rozovoe-m-.jpeg,http://tkani.ukrchic.com/files/products/5b367d81-265a-11e7-ab46-a45d36c4a9b9.800x600.jpeg
"Кружево MX207 грязно-розовое, м ",23.00 $,USD,Тонкое кружево вышитое гладью. Продается на метраж.,Кружева,Кружева цветные,http://tkani.ukrchic.com/products/kruzhevo-mx207-gryazno-rozovoe-m-,kruzhevo-mx207-gryazno-rozovoe-m-.jpeg,http://tkani.ukrchic.com/files/products/0f12cec8-c8f5-11e6-bdab-a45d36c4a9b9.800x600.jpeg
"Кружево MX207 капучиновое, м ",23.00 $,USD,Тонкое кружево вышитое гладью. Продается на метраж.,Кружева,Кружева цветные,http://tkani.ukrchic.com/products/kruzhevo-mx207-kapuchinovoe-m-,kruzhevo-mx207-kapuchinovoe-m-.jpeg,http://tkani.ukrchic.com/files/products/0f12cec6-c8f5-11e6-bdab-a45d36c4a9b9.800x600.jpeg
"Кружево MX220 ivory, м",23.00 $,USD,"Тонкое кружево с узором, вышитым гладью. Продается на метраж.",Кружева,Кружева,http://tkani.ukrchic.com/products/kruzhevo-mx220-ivory-m,kruzhevo-mx220-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/2a75c0aa-460e-11e7-b5f1-a45d36c4a9b9.800x600.jpeg
"Кружево MX227 капучино, м",23.00 $,USD,"Тонкое кружево вышитое гладью. Ширина 1,5м. Продается на метраж.",Кружева,Кружева цветные,http://tkani.ukrchic.com/products/kruzhevo-mx227-kapuchino-m,kruzhevo-mx227-kapuchino-m.jpeg,http://tkani.ukrchic.com/files/products/2c0ff0f9-d64e-11e6-a351-a45d36c4a9b9.800x600.jpeg
"Кружево MX228 розовое, м",23.00 $,USD,Тонкое кружево вышитое гладью. Продается на метраж.,Кружева,Кружева цветные,http://tkani.ukrchic.com/products/kruzhevo-mx228-rozovoe-m,kruzhevo-mx228-rozovoe-m.jpeg,http://tkani.ukrchic.com/files/products/mx228.800x600.jpg
"Кружево MX229 серое, м",23.00 $,USD,"Тонкое кружево, украшенное элементами с эффектом 3D, вышитыми гладью. Продается на метраж.",Кружева,Кружева цветные,http://tkani.ukrchic.com/products/kruzhevo-mx229-seroe-m,kruzhevo-mx229-seroe-m.jpeg,http://tkani.ukrchic.com/files/products/2c0ff0f5-d64e-11e6-a351-a45d36c4a9b9.800x600.jpeg
"Кружево MX232 персик с желтым, м",23.00 $,USD,"Тонкое кружево, украшенное элементами с эффектом 3D, вышитыми гладью. Продается на метраж.",Кружева,Кружева цветные,http://tkani.ukrchic.com/products/kruzhevo-mx232-persik-s-zheltym-m,kruzhevo-mx232-persik-s-zheltym-m.jpeg,http://tkani.ukrchic.com/files/products/1c964d86-dd83-11e6-a339-a45d36c4a9b9.800x600.jpeg
"Кружево MX236 голубое, м",23.00 $,USD,"Тонкое кружево, украшенное объемными элементами с эффектом 3D и расшитое жемчугом. Продается на метраж.",Кружева,Кружева цветные,http://tkani.ukrchic.com/products/kruzhevo-mx236-goluboe-m,kruzhevo-mx236-goluboe-m.jpeg,http://tkani.ukrchic.com/files/products/40f41a32-20d9-11e7-b5e1-a45d36c4a9b9.800x600.jpeg
"Кружево MX236 капучино, м",23.00 $,USD,"Тонкое кружево, украшенное объемными элементами с эффектом 3D и расшитое жемчугом. Продается на метраж.",Кружева,Кружева цветные,http://tkani.ukrchic.com/products/kruzhevo-mx236-kapuchino-m,kruzhevo-mx236-kapuchino-m.jpeg,http://tkani.ukrchic.com/files/products/8edaa072-2102-11e7-b5e1-a45d36c4a9b9.800x600.jpeg
"Кружево MX236/3D ivory, м",32.00 $,USD,"Легкое кружево с вышивкой гладью, бисером и объемными элементами. Продается на метраж.",Кружева,Кружева расшитые,http://tkani.ukrchic.com/products/kruzhevo-mx2363d-ivory-m,kruzhevo-mx2363d-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/b8e24458-7d9e-11e7-a325-a45d36c4a9b9.800x600.jpeg
"Кружево MX239 розовое, м",26.00 $,USD,"Тонкое кружево, украшенное объемными элементами с эффектом 3D и расшитое жемчугом. Продается на метраж.",Кружева,Кружева цветные,http://tkani.ukrchic.com/products/kruzhevo-mx239-rozovoe-m,kruzhevo-mx239-rozovoe-m.jpeg,http://tkani.ukrchic.com/files/products/ba5cafb1-e165-11e6-a32e-a45d36c4a9b9.800x600.jpeg
"Кружево MX240 капучино, м",20.00 $,USD,"Тонкое кружево, украшенное элементами, вышитыми гладью. Продается на метраж.",Кружева,Кружева цветные,http://tkani.ukrchic.com/products/kruzhevo-mx240-kapuchino-m,kruzhevo-mx240-kapuchino-m.jpeg,http://tkani.ukrchic.com/files/products/349405fd-7db3-11e7-a325-a45d36c4a9b9.800x600.jpeg
"Кружево MX242 ivory, м",23.00 $,USD,"Тонкое кружево с узором, вышитым гладью. Продается на метраж.",Кружева,Кружева,http://tkani.ukrchic.com/products/kruzhevo-mx242-ivory-m,kruzhevo-mx242-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/mx242.800x600.jpg
"Кружево MX243 ivory, м",23.00 $,USD,"Тонкое кружево с узором, вышитым гладью. Продается на метраж.",Кружева,Кружева,http://tkani.ukrchic.com/products/kruzhevo-mx243-ivory-m,kruzhevo-mx243-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/mx243.800x600.jpg
"Кружево MX243 серое, м",22.00 $,USD,"Тонкое кружево, украшенное элементами, вышитыми гладью. Продается на метраж.",Кружева,Кружева цветные,http://tkani.ukrchic.com/products/kruzhevo-mx243-seroe-m,kruzhevo-mx243-seroe-m.jpeg,http://tkani.ukrchic.com/files/products/b8e24456-7d9e-11e7-a325-a45d36c4a9b9.800x600.jpeg
"Кружево MX254 ivory, м",20.00 $,USD,"Тонкое кружево с вышивкой гладью и объемными элементами. Ширина 1,5м. Продается на метраж.",Кружева,Кружева,http://tkani.ukrchic.com/products/kruzhevo-mx254-ivory-m,kruzhevo-mx254-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/40f41a2c-20d9-11e7-b5e1-a45d36c4a9b9.800x600.jpeg
"Кружево MX254 грязно-розовый, м",20.00 $,USD,"Кружево с цветочным узором, вышитое гладью. Ширина 1,5м. Продается на метраж.",Кружева,Кружева цветные,http://tkani.ukrchic.com/products/kruzhevo-mx254-gryazno-rozovyj-m,kruzhevo-mx254-gryazno-rozovyj-m.jpeg,http://tkani.ukrchic.com/files/products/6e683a5b-33b6-11e7-bc38-a45d36c4a9b9.800x600.jpeg
"Кружево MX259 ivory, м",23.00 $,USD,"Тонкое молочное кружево, украшенное вышивкой гладью. Ширина 1.5м. Продается на метраж.",Кружева,Кружева,http://tkani.ukrchic.com/products/kruzhevo-mx259-ivory-m,kruzhevo-mx259-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/9b52a77e-28e8-11e7-ab46-a45d36c4a9b9.800x600.jpeg
"Кружево MX264 синий, м",23.00 $,USD,"Тонкое кружево с узором, вышитым гладью. Продается на метраж.",Кружева,Кружева цветные,http://tkani.ukrchic.com/products/kruzhevo-mx264-sinij-m,kruzhevo-mx264-sinij-m.jpeg,http://tkani.ukrchic.com/files/products/6e683a59-33b6-11e7-bc38-a45d36c4a9b9.800x600.jpeg
"Кружево MX265 ivory, м",23.00 $,USD,"Тонкое кружево с узором, вышитым гладью. Продается на метраж.",Кружева,Кружева,http://tkani.ukrchic.com/products/kruzhevo-mx265-ivory-m,kruzhevo-mx265-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/5f8fee11-4c49-11e7-bdd2-a45d36c4a9b9.800x600.jpeg
"Кружево MX268 ivory, м",37.00 $,USD,"Легкое кружево с вышивкой гладью, бисером и объемными элементами. Продается на метраж.",Кружева,Кружева расшитые,http://tkani.ukrchic.com/products/kruzhevo-mx268-ivory-m,kruzhevo-mx268-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/2a75c0a2-460e-11e7-b5f1-a45d36c4a9b9.800x600.jpeg
"Кружево MX270 серое, м",22.00 $,USD,"Тонкое кружево, украшенное элементами, вышитыми гладью. Продается на метраж.",Кружева,Кружева цветные,http://tkani.ukrchic.com/products/kruzhevo-mx270-seroe-m,kruzhevo-mx270-seroe-m.jpeg,http://tkani.ukrchic.com/files/products/349405fb-7db3-11e7-a325-a45d36c4a9b9.800x600.jpeg
"Кружево MX272 ivory, м", $,USD,"Тонкое кружево с вышивкой гладью и объемными элементами. Ширина 1,5м. Продается на метраж.",Кружева,Кружева,http://tkani.ukrchic.com/products/kruzhevo-mx272-ivory-m,kruzhevo-mx272-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/6e683a51-33b6-11e7-bc38-a45d36c4a9b9.800x600.jpeg
"Кружево MX273 ivory, м",37.00 $,USD,"Легкое кружево с вышивкой гладью, бисером и объемными элементами. Продается на метраж.",Кружева,Кружева расшитые,http://tkani.ukrchic.com/products/kruzhevo-mx273-ivory-m,kruzhevo-mx273-ivory-m.jpeg,http://tkani.ukrchic.com/files/products/2a75c0a6-460e-11e7-b5f1-a45d36c4a9b9.800x600.jpeg
